Date,Open,High,Low,Close,Volume
Jan 12 2018,304.65,304.65,300.55,302.25,17590000
Jan 15 2018,303.95,305.25,301.55,302.6,18190000
Jan 16 2018,302.4,303.35,295.3,296.15,18040000
Jan 17 2018,296,308.4,292.6,307.1,26280000
Jan 18 2018,315,317.8,300.5,303.25,40000000
Jan 19 2018,303.95,310,302.5,309.25,18460000
Jan 22 2018,308.35,308.75,304.05,306.5,12620000
Jan 23 2018,306.4,320.55,306.35,318.1,35250000
Jan 24 2018,317.7,331.6,316.2,329.9,38070000
Jan 25 2018,332.75,332.75,311.85,313.15,42470000
Jan 29 2018,313.15,316.9,311,312.1,23600000
Jan 30 2018,312.05,318.85,311,313.55,25810000
Jan 31 2018,313,316.6,307.85,313.25,16410000
Feb 01 2018,316.9,317.4,305,306.05,19520000
Feb 02 2018,302.9,305.75,295.5,297.35,23270000
Feb 05 2018,292.65,300.4,290,298.05,18940000
Feb 06 2018,285,297.3,282.9,291.75,30580000
Feb 07 2018,296.6,297.9,290,292.8,21460000
Feb 08 2018,292.9,303.3,292.55,301.4,18930000
Feb 09 2018,297,300.6,295,296.4,15750000
Feb 12 2018,288.25,292.4,285.15,288.75,50840000
Feb 14 2018,288.7,288.7,275,276.2,45640000
Feb 15 2018,274.8,282.3,274.25,278.7,26060000
Feb 16 2018,280.5,281.2,270.05,271.65,30340000
Feb 19 2018,271.5,272,256.65,268.5,43850000
Feb 20 2018,269,274.2,264.8,269.65,33460000
Feb 21 2018,272.2,274.1,267.4,273.3,23710000
Feb 22 2018,270.4,273.6,269.45,272.6,25580000
Feb 23 2018,273.45,277.2,272.5,276.05,15480000
Feb 26 2018,280,280,273.85,274.45,15310000
Feb 27 2018,273,275.9,265.95,267.6,20820000
Feb 28 2018,264.25,269.7,260.8,268,26810000
Mar 01 2018,266.3,270,261.25,262.15,22860000
Mar 05 2018,260.45,265,258.75,263.5,18480000
Mar 06 2018,265.85,266,255,256.55,20780000
Mar 07 2018,255.05,255.35,246.05,246.65,31260000
Mar 08 2018,247,257.95,244.3,256.8,33130000
Mar 09 2018,257,257.4,251.65,253.25,21540000
Mar 12 2018,254.1,255.25,247.25,252.85,25330000
Mar 13 2018,251.3,262.4,249.6,254.7,37650000
Mar 14 2018,252.5,257.85,250,257.05,25470000
Mar 15 2018,257,258.8,252.55,253.7,18340000
Mar 16 2018,250.65,255.7,250.1,252.3,25730000
Mar 19 2018,252.9,253.6,246.1,247.95,18170000
Mar 20 2018,246.85,252.25,245.35,249.1,20560000
Mar 21 2018,251.75,254.3,247.1,248,19530000
Mar 22 2018,247,247.35,240.65,241.55,26830000
Mar 23 2018,237.8,239.65,232.35,234.8,27150000
Mar 26 2018,234.75,247.85,234.25,246.5,30370000
Mar 27 2018,250,255.5,248,254.35,31210000
Mar 28 2018,252,256.2,248.7,249.9,36670000
Apr 02 2018,251.8,252,244.9,246.15,14990000
Apr 03 2018,249.55,252.8,248.25,250.5,19880000
Apr 04 2018,251.7,253,245.5,247.3,18820000
Apr 05 2018,252.6,261.9,250,259.3,22880000
Apr 06 2018,259.65,261.45,254.85,259.7,24870000
Apr 09 2018,260.65,262.75,257.6,260.65,20210000
Apr 10 2018,261.1,265,258.5,263.3,21200000
Apr 11 2018,263,263,256.3,257.05,14890000
Apr 12 2018,257.5,257.5,252.25,253.8,18660000
Apr 13 2018,254,255.95,249.7,250.95,25650000
Apr 16 2018,249.35,251.3,247.1,249,16410000
Apr 17 2018,251.4,252.5,246.6,248.15,15920000
Apr 18 2018,249.5,249.9,245.3,246.45,16140000
Apr 19 2018,247.1,248.45,245.2,246.15,13170000
Apr 20 2018,245.85,245.85,239.5,241.2,15550000
Apr 23 2018,241.9,244.85,239.3,242.45,12110000
Apr 24 2018,242,243.4,239.6,240.6,9490000
Apr 25 2018,239.7,240.75,236.75,237.2,13120000
Apr 26 2018,238.4,238.8,232.5,233.2,24500000
Apr 27 2018,233.25,245.8,233.25,242.6,31400000
Apr 30 2018,244.8,249.7,244.5,246.4,17260000
May 02 2018,245.9,246.3,239.75,241,12890000
May 03 2018,240.95,243.4,238.75,241.9,12940000
May 04 2018,243.5,243.9,240.35,241.95,12780000
May 07 2018,242.45,248.2,242.05,246.5,15120000
May 08 2018,248,252.6,244.6,250.05,23290000
May 09 2018,249.8,249.8,246.3,248,11430000
May 10 2018,248.25,250.2,246.3,247.95,13160000
May 11 2018,247.6,251.6,246.05,250.35,11960000
May 14 2018,249.95,255.8,248.15,253.6,18670000
May 15 2018,253,257.45,245.9,248,18030000
May 16 2018,245.5,248.7,240.6,243.1,17220000
May 17 2018,244.2,246,241.15,242.7,11720000
May 18 2018,243,244,237.85,238.85,11870000
May 21 2018,243.55,245.75,240.3,244.45,18780000
May 22 2018,243.65,259.7,241,253.9,68710000
May 23 2018,254.65,269.75,254.3,263.2,71200000
May 24 2018,263.85,269.7,260.65,268.5,34680000
May 25 2018,267.8,268.4,262.55,266.95,22320000
May 28 2018,267.4,274.2,266.05,272.05,18960000
May 29 2018,270.5,270.95,262.8,264.3,16110000
May 30 2018,260.5,268,259.95,267.15,19320000
May 31 2018,266.85,274.8,263.15,269.55,31940000
Jun 01 2018,269.25,269.8,264.6,266.7,16570000
Jun 04 2018,268,268.35,261.3,263,12930000
Jun 05 2018,260.9,265.25,260.9,263.55,14100000
Jun 06 2018,263,271.4,262.2,270.15,18320000
Jun 07 2018,271.05,272.9,268.4,269.65,18770000
Jun 08 2018,268.95,273.9,267,273,14100000
Jun 11 2018,273.3,278.4,273.15,274,18220000
Jun 12 2018,274,284.4,274,282.85,31360000
Jun 13 2018,284,289.65,283.65,287.7,26750000
Jun 14 2018,286.55,286.55,281.3,282.6,18510000
Jun 15 2018,282.75,283.45,276.6,277.45,16950000
Jun 18 2018,278,279.75,275.45,276.85,13540000
Jun 19 2018,276,276.7,269.75,272.6,20730000
Jun 20 2018,273.2,274.75,271.1,273.3,14000000
Jun 21 2018,274.75,274.75,268.1,268.65,12950000
Jun 22 2018,269,273.7,265.75,273.05,20780000
Jun 25 2018,271.85,273.15,267.2,268.45,10930000
Jun 26 2018,267.25,271.2,265.4,267.4,16870000
Jun 27 2018,267.35,267.35,261,261.7,16280000
Jun 28 2018,260.4,262,255.7,257,21350000
Jun 29 2018,258.25,263.45,258.2,259.35,16240000
Jul 02 2018,258.95,261.75,254,258.85,21900000
Jul 03 2018,259.6,260.9,256.4,257.5,16100000
Jul 04 2018,255.75,258.35,254.5,257.45,14210000
Jul 05 2018,257.9,258.7,255.15,256.45,11220000
Jul 06 2018,256.1,260.8,255.55,257.2,16170000
Jul 09 2018,258.2,262.4,257.95,261.55,13220000
Jul 10 2018,263.85,265.75,262.4,263.75,11490000
Jul 11 2018,262.65,262.65,257.9,259.1,12860000
Jul 12 2018,261.4,264.5,261.15,262.75,10640000
Jul 13 2018,262.1,262.4,256.8,257.75,11980000
Jul 16 2018,257,257.5,251,251.6,8970000
Jul 17 2018,250.7,259.85,250.45,259.05,16070000
Jul 18 2018,260.1,262.5,256.15,259.55,17640000
Jul 19 2018,259.4,263.5,256.2,260.2,9960000
Jul 20 2018,259.9,263,258.55,261.5,6120000
Jul 23 2018,262,267.5,260.6,266.35,17010000
Jul 24 2018,267.2,269.2,265.55,266.85,9320000
Jul 25 2018,268,272.85,265.65,271.85,13100000
Jul 26 2018,275.1,289.4,274.2,287.7,53500000
Jul 27 2018,289.5,297,285.1,286.75,32180000
Jul 30 2018,289.2,299.55,289.2,297.4,40950000
Jul 31 2018,297,302.4,291.8,293.5,36510000
Aug 01 2018,294.5,298,288.35,295.1,33890000
Aug 02 2018,293,296.4,290.55,293.9,15670000
Aug 03 2018,294.6,299.95,294.5,299.25,18250000
Aug 06 2018,300.6,311.35,300.6,308.5,31580000
Aug 07 2018,309.85,311.7,303.05,304.05,23930000
Aug 08 2018,304.05,310.9,303.05,308.7,20500000
Aug 09 2018,312.95,319.85,310.15,317.4,46460000
Aug 10 2018,317.65,326.4,300.5,304.45,111510000
Aug 13 2018,296,302.8,291.1,294.15,58130000
Aug 14 2018,296.7,298.95,293.35,294.9,25290000
Aug 16 2018,293.5,298.4,290.25,292.7,31080000
Aug 17 2018,295,302.7,294.05,302.1,21930000
Aug 20 2018,304.1,308.7,303.6,307.65,20240000
Aug 21 2018,308.3,308.85,303.35,307,14140000
Aug 23 2018,306.95,306.95,298.3,302.45,22720000
Aug 24 2018,300.6,305.7,299,300.45,18870000
Aug 27 2018,304,310.35,303.3,308,28110000
Aug 28 2018,308.05,310.25,303.4,305.35,16890000
Aug 29 2018,306.8,312,305.75,309.7,24320000
Aug 30 2018,309.3,310.5,306,308.6,19940000
Aug 31 2018,307.9,310.65,304.55,309.6,18100000
Sep 03 2018,312.5,312.5,304.8,306.35,14710000
Sep 04 2018,306.8,307.45,295.45,296.4,42860000
Sep 05 2018,296.5,298.85,290.4,296.55,22920000
Sep 06 2018,298,299.85,294.5,296.45,18000000
Sep 07 2018,295.9,295.9,289.45,291.65,23720000
Sep 10 2018,290.65,293.25,283.8,284.85,23350000
Sep 11 2018,287.35,291.45,281.65,282.6,28360000
Sep 12 2018,284,286.7,280,285.3,22720000
Sep 14 2018,290.1,291.8,288.7,290.65,15150000
Sep 17 2018,288.5,288.5,284.1,285.3,16090000
Sep 18 2018,285,286.9,272.4,273.8,33900000
Sep 19 2018,275.4,282.85,270.5,271.5,40760000
Sep 21 2018,274.2,279.45,253.4,270.6,39310000
Sep 24 2018,272.7,273,262.6,264.35,24630000
Sep 25 2018,264,272.95,260.8,270.9,28950000
Sep 26 2018,274,274,262.75,263.85,23950000
Sep 27 2018,264.5,268.6,263.75,265.35,24830000
Sep 28 2018,266.4,273.5,262.5,265.5,33800000
Oct 01 2018,265.5,275.2,264.1,273.85,17710000
Oct 03 2018,273.35,278.7,270.6,271.7,19710000
Oct 04 2018,267.95,272.7,265.7,271.35,17750000
Oct 05 2018,271,271,256,258.35,36630000
Oct 08 2018,259.75,268.5,258.35,265.75,21100000
Oct 09 2018,268,268.15,260,262.95,16010000
Oct 10 2018,261.6,280.45,261.2,278.65,31770000
Oct 11 2018,268,271.5,260.6,262.15,46290000
Oct 12 2018,266,267.9,261.5,263.75,42970000
Oct 15 2018,264.4,265.7,261.1,263.2,21970000
Oct 16 2018,264.6,270.85,263.35,270.3,33600000
Oct 17 2018,273.75,275,260,261.15,21630000
Oct 19 2018,259.7,264.2,258.1,261.1,28470000
Oct 22 2018,266,266,259.45,260.35,19930000
Oct 23 2018,258,259,255,255.65,20210000
Oct 24 2018,260.25,261.8,252.8,255.7,25640000
Oct 25 2018,254.5,255,248.4,249.55,33070000
Oct 26 2018,252,252.5,247.4,248.1,20540000
Oct 29 2018,250,269.25,248.4,267.9,37770000
Oct 30 2018,267.5,279.1,266,273.15,33400000
Oct 31 2018,275,282.75,268.6,281.4,28140000
Nov 01 2018,283,289,278.85,285.9,29140000
Nov 02 2018,287.9,292.8,283.2,285.35,27760000
Nov 05 2018,286.45,300,283.5,294.95,44620000
Nov 06 2018,296.1,298.3,283.9,286.45,40690000
Nov 07 2018,288.9,288.9,285.95,286.55,3310000
Nov 09 2018,287,287.5,282.45,283.25,19200000
Nov 12 2018,283.7,283.7,276.85,277.95,24040000
Nov 13 2018,276.3,279.7,273.35,278.05,25630000
Nov 14 2018,280.4,287.7,278,283.6,52670000
Nov 15 2018,283.85,287.05,281.15,285.4,18450000
Nov 16 2018,285.9,291.8,282.6,290.9,24810000
Nov 19 2018,293.5,293.5,286.05,288.15,13800000
Nov 20 2018,285.9,288.55,282.5,283.45,12900000
Nov 21 2018,283.45,289.55,283.05,287.05,16170000
Nov 22 2018,285.95,287.05,281.6,282.7,12070000
Nov 26 2018,284.1,287.25,279.6,286.4,16850000
Nov 27 2018,284.6,290.5,284.05,289.4,21240000
Nov 28 2018,289.4,292.45,283,284.55,19840000
Nov 29 2018,289.3,289.65,284.25,286.4,27920000
Nov 30 2018,288.8,290.9,283.2,284.65,17580000
Dec 03 2018,286.7,287.9,283.25,286.8,15770000
Dec 04 2018,287.95,287.95,281.9,282.55,11900000
Dec 05 2018,282.45,283.2,277.05,280.15,14890000
Dec 06 2018,278,279.25,275.1,275.65,11080000
Dec 07 2018,277,277.35,272.1,275.4,10170000
Dec 10 2018,271,276.4,270.15,274.2,11950000
Dec 11 2018,268.35,283.25,268.35,281.25,30930000
Dec 12 2018,283.75,285.85,282.2,285.25,21770000
Dec 13 2018,290,294,285.75,289,24100000
Dec 14 2018,288.5,290.8,287.05,289.2,12160000
Dec 17 2018,289.3,291.45,287.3,289.5,12730000
Dec 18 2018,287.85,294,287,292.75,13610000
Dec 19 2018,294.7,302,294.7,300.7,26120000
Dec 20 2018,298.35,301.65,293.15,294.05,19220000
Dec 21 2018,293.65,296.5,290.8,291.9,15780000
Dec 24 2018,293.5,295,290.15,293.05,12050000
Dec 26 2018,292.85,295,287.15,294.15,12680000
Dec 27 2018,296.7,297.6,291.5,292.15,15300000
Dec 28 2018,293.6,297.1,293.55,294.8,12880000
Dec 31 2018,297.2,298.25,295.5,295.9,9530000
Jan 01 2019,297.5,300.7,293.85,299.6,11840000
Jan 02 2019,299.1,302.5,293.1,293.9,25560000
Jan 03 2019,295,295.55,290.1,291.1,17550000
Jan 04 2019,292.1,299,291.5,297.65,19510000
Jan 07 2019,301.05,301.5,295.2,296.3,14580000
Jan 08 2019,295.8,306,294.75,305.3,22950000
Jan 09 2019,306,307.1,300.75,305.3,21110000
Jan 10 2019,305.1,307.5,303.5,305.55,16300000
Jan 11 2019,305.4,306.2,300.95,302.75,12700000
Jan 14 2019,301,303.6,299.55,300.4,10370000
Jan 15 2019,302,303.6,301.1,301.65,9440000
Jan 16 2019,303,306.65,302.1,303.15,12110000
Jan 17 2019,303.9,304.35,295.6,297.4,15970000
Jan 18 2019,298.75,299.85,294.25,294.95,9080000
Jan 21 2019,295.9,296.75,291.45,292.45,10190000
Jan 22 2019,293,293,288.2,290.25,11300000
Jan 23 2019,290.45,292.95,285.5,286.65,10300000
Jan 24 2019,286.65,289.9,285.5,288.05,11530000
Jan 25 2019,289.6,291,283.2,285.4,11120000
Jan 28 2019,285.65,286.6,277.3,281.6,18910000
Jan 29 2019,281,286,276.55,280.6,17440000
Jan 30 2019,281.2,289.4,280.25,287.45,18910000
Jan 31 2019,290,294.8,288,293.65,25550000
Feb 01 2019,296.9,302.7,282,284.4,60020000
Feb 04 2019,282.4,285.2,277.85,283.95,20640000
Feb 05 2019,284.2,287,283,284.65,13290000
Feb 06 2019,285.85,289.75,283.5,289.05,12150000
Feb 07 2019,289.4,294,286.6,287.4,19730000
Feb 08 2019,285.6,288,282.2,286,19780000
Feb 11 2019,285.95,285.95,280,280.5,15420000
Feb 12 2019,280.65,282.2,274.65,275.4,15330000
Feb 13 2019,276.5,276.7,266.7,268.2,18660000
Feb 14 2019,268,268.35,263.65,267.1,26370000
Feb 15 2019,268.85,268.85,261.3,262.95,23370000
Feb 18 2019,264.4,265.5,258.8,259.95,14780000
Feb 19 2019,260.9,267.5,260.3,262.9,19060000
Feb 20 2019,264.5,268.3,264.3,267.7,15510000
Feb 21 2019,270.3,271,267.3,268,13760000
Feb 22 2019,267.9,271.9,267.6,270.95,12540000
Feb 25 2019,271.3,271.4,267.9,270.15,20790000
Feb 26 2019,266.8,268.2,263.25,266.35,15270000
Feb 27 2019,268,272.7,266.55,267.65,20570000
Feb 28 2019,267.7,270.8,267.65,269.05,31640000
Mar 01 2019,270.55,274.6,270.1,272.95,20020000
Mar 05 2019,271.7,277.85,271.2,276.45,21530000
Mar 06 2019,277.3,282.55,276.45,278.1,22160000
Mar 07 2019,279.45,282.5,277.65,281.75,14900000
Mar 08 2019,281.85,284.25,279.6,281.2,19940000
Mar 11 2019,285.3,289,283.5,287.35,22930000
Mar 12 2019,289.2,289.9,285.75,286.9,20830000
Mar 13 2019,288.1,294.4,284.7,293.15,23730000
Mar 14 2019,294.5,294.7,290.75,291.9,16160000
Mar 15 2019,292.6,301.3,292.5,298.4,37930000
Mar 18 2019,298.9,300.9,294.65,298.95,23780000
Mar 19 2019,300.15,306.6,299.15,303.05,27220000
Mar 20 2019,302.8,304.65,300.05,303.8,18820000
Mar 22 2019,304.3,306.4,296.95,298.05,17870000
Mar 25 2019,294,295.45,292.2,294,16900000
Mar 26 2019,294.75,305,294.75,303.5,18300000
Mar 27 2019,305.25,310.85,304.35,308.8,35960000
Mar 28 2019,310.1,339.65,309.05,319,63240000
Mar 29 2019,321.1,323,316.25,320.75,30390000
Apr 01 2019,321.8,327.65,321.05,322.75,22370000
Apr 02 2019,323.65,331,322.1,329,27900000
Apr 03 2019,331,332.45,319.5,320.5,30550000
Apr 04 2019,321.5,325.75,318.3,321.8,27830000
Apr 05 2019,323.7,323.7,315,317.05,23120000
Apr 08 2019,318.25,319.25,311.1,312.8,17390000
Apr 09 2019,313.95,315.7,308.1,314.75,25560000
Apr 10 2019,314.85,317.05,310,310.9,19240000
Apr 11 2019,311,315.4,308.7,314.9,14900000
Apr 12 2019,314.6,316.4,311.2,315.25,14750000
Apr 15 2019,315.5,318.7,313.75,315.6,13860000
Apr 16 2019,316.6,319.4,314.7,315.75,14940000
Apr 18 2019,315.8,315.8,308.05,310.8,15690000
Apr 22 2019,308.8,312.3,306.35,310.05,15670000
Apr 23 2019,310.05,313.75,304.6,305.25,17320000
Apr 24 2019,305.85,311.95,303.6,310.75,15230000
Apr 25 2019,311,312,305.4,306.2,30840000
Apr 26 2019,306.9,313.5,306.6,312.5,14990000
Apr 30 2019,312,312,305,309.95,18180000
May 02 2019,308.05,311.4,305.65,308.15,16640000
May 03 2019,309,311.8,308.8,310,12450000
May 06 2019,306.8,310.3,305.9,308.75,10640000
May 07 2019,310.7,313.4,303.75,305.45,15220000
May 08 2019,303.95,305.3,296.75,298.25,22100000
May 09 2019,297.6,301,296.1,299.3,12650000
May 10 2019,301.8,310.75,292.45,308.05,60740000
May 13 2019,310,314.2,305.3,306.9,40100000
May 14 2019,307.85,316.75,305.1,314.65,30520000
May 15 2019,316.2,317.9,311,312.1,27930000
May 16 2019,312.5,317.1,309.55,315.75,18150000
May 17 2019,315.65,321.95,313.45,319.25,25840000
May 20 2019,332,345.8,331,344.7,53210000
May 21 2019,345.9,347.55,336.25,337.55,33460000
May 22 2019,338.9,342.6,333.55,341.1,32000000
May 23 2019,353,364,339.2,342.2,74410000
May 24 2019,344.95,357,343.5,355.35,35700000
May 27 2019,355.05,362.5,354,361.7,31370000
May 28 2019,360.95,361.7,356.65,360.05,23500000
May 29 2019,358,359,347.15,348.65,28370000
May 30 2019,349.75,355,347.5,353.55,25710000
May 31 2019,354.35,357.9,344.65,352.5,32590000
Jun 03 2019,352.35,356.45,349.65,355.45,18380000
Jun 04 2019,354,357.2,351.4,352.4,18130000
Jun 06 2019,349,349.6,335.9,336.9,41940000
Jun 07 2019,337,342.75,336,342.05,29740000
Jun 10 2019,346,347.3,340.15,344.3,20500000
Jun 11 2019,345.05,348.3,342.85,347.1,16280000
Jun 12 2019,346.95,346.95,342.3,344,11560000
Jun 13 2019,343,347.45,339.8,346.5,15510000
Jun 14 2019,345.5,346.35,342.55,343.8,10350000
Jun 17 2019,343.75,343.75,336.95,337.85,13780000
Jun 18 2019,335.5,344,333.8,340.05,21960000
Jun 19 2019,343.1,345.2,335.5,338.85,16420000
Jun 20 2019,341,346.25,335.6,345.15,20630000
Jun 21 2019,344.8,350.7,343.15,349.4,24750000
Jun 24 2019,350,354.75,349.65,353.2,17920000
Jun 25 2019,352.7,357,351.25,356.55,15920000
Jun 26 2019,355.75,359,354.3,358.15,15840000
Jun 27 2019,358.1,363,357.25,362.15,29660000
Jun 28 2019,362.2,365,358.7,361.25,22710000
Jul 01 2019,362.8,363,358.5,361.55,12350000
Jul 02 2019,362.15,365,360.35,364.5,14480000
Jul 03 2019,365.25,366.7,363,366.15,12630000
Jul 04 2019,367.25,370.9,366.2,367.4,19250000
Jul 05 2019,369.45,373.6,366,370.65,30020000
Jul 08 2019,368,368.45,353.5,355.3,27250000
Jul 09 2019,353.5,360,352.5,359.5,16580000
Jul 10 2019,360.55,361.5,351.3,354.2,18680000
Jul 11 2019,358.5,364,357,363.2,20050000
Jul 12 2019,363,366.55,361.5,363.6,14660000
Jul 15 2019,364.1,365,357.6,360.05,15670000
Jul 16 2019,358.5,366,357.65,364.35,16250000
Jul 17 2019,364.05,373.55,363.05,372.4,17550000
Jul 18 2019,371.95,373.8,362.55,363.65,21690000
Jul 19 2019,365.1,366.05,355.15,356,22210000
Jul 22 2019,356,359.55,348.7,350.85,19680000
Jul 23 2019,351.2,353,341,342.2,27960000
Jul 24 2019,341.85,344.7,336.25,339.6,20820000
Jul 25 2019,341.7,343.2,337.4,341.3,19860000
Jul 26 2019,340.8,346.15,340.5,342.6,16140000
Jul 29 2019,343.95,346.55,336.8,343.8,17060000
Jul 30 2019,344.4,346.7,325.85,327.55,24440000
Jul 31 2019,325.1,333.2,323.9,332.2,22740000
Aug 01 2019,330.8,331.5,311.35,317.15,40850000
Aug 02 2019,315.55,322.25,307.05,308.45,64470000
Aug 05 2019,298.45,302.85,291.7,300.25,48820000
Aug 06 2019,298.8,304.25,297.25,301.4,30440000
Aug 07 2019,302.4,302.45,288.8,289.9,30820000
Aug 08 2019,290,295.5,285.6,294.35,32930000
Aug 09 2019,296.3,298,290.05,291.35,23380000
Aug 13 2019,290.9,291.55,282.5,283.35,24230000
Aug 14 2019,285.05,291.25,284.5,289.75,18520000
Aug 16 2019,287.95,292.8,284.3,290.9,20050000
Aug 19 2019,292,292.4,286,286.85,19830000
Aug 20 2019,287.3,287.4,280.65,283.7,23200000
Aug 21 2019,285.5,285.6,276.3,277.4,28230000
Aug 22 2019,278.3,278.3,267.3,268.55,27730000
Aug 23 2019,267.1,275.25,262.7,271.1,35210000
Aug 26 2019,288,288,270,280.2,64070000
Aug 27 2019,284,288,282.6,285.7,45160000
Aug 28 2019,286.65,286.65,282.2,284.9,18980000
Aug 29 2019,283.2,284.3,273.3,274.5,27080000
Aug 30 2019,275.95,277.95,266.85,273.85,45700000
Sep 03 2019,272,272,266.95,268.4,21240000
Sep 04 2019,269.7,275.85,267.25,275.1,27310000
Sep 05 2019,275,276.35,271.05,273.3,25090000
Sep 06 2019,275.05,277,272.1,273.95,16680000
Sep 09 2019,273.95,278.7,271,278,18620000
