Date,Open,High,Low,Close,Volume
Sep 11 2019,278.5,285.85,278.5,285.25,21000000
Sep 12 2019,286.75,288.8,284.15,287.05,21960000
Sep 13 2019,285,292.5,282,291.7,27300000
Sep 16 2019,288.2,290.45,283.8,284.7,18270000
Sep 17 2019,285,286.45,273,273.95,21530000
Sep 18 2019,277.2,282.95,274.4,280.4,25480000
Sep 19 2019,279.95,279.95,273.05,274.05,23390000
Sep 20 2019,274.5,307.65,268.4,301.7,84480000
Sep 23 2019,307.55,316,300.4,313.75,54180000
Sep 24 2019,313.15,315.15,300.8,302.6,40100000
Sep 25 2019,297,297.5,278.7,280.25,73060000
Sep 26 2019,281.5,289.9,277,281.85,79010000
Sep 27 2019,282.7,286.05,280,281.2,37850000
Sep 30 2019,281.4,281.85,270.15,270.8,41090000
Oct 01 2019,272.75,275.5,245.55,255.95,79350000
Oct 03 2019,254,260.7,250.1,254.15,56210000
Oct 04 2019,258.5,260.5,248.55,249.95,60030000
Oct 07 2019,251.5,253.4,246.85,249.1,39160000
Oct 09 2019,250.1,262,244.35,260.95,60330000
Oct 10 2019,258,258,252.6,254.15,37580000
Oct 11 2019,256.2,261.4,251.5,254.55,43270000
Oct 14 2019,256.95,259.4,254,255.45,28270000
Oct 15 2019,256.45,259.9,254.8,258.45,23440000
Oct 16 2019,259.3,261.95,255,256.05,30890000
Oct 17 2019,256.4,266,255.6,265.45,37060000
Oct 18 2019,264.4,271.35,263.2,269.65,33200000
Oct 22 2019,270.4,275,268.5,270.5,27570000
Oct 23 2019,270.75,277.8,268.65,275.45,31790000
Oct 24 2019,276,277.65,248.65,262.5,63940000
Oct 25 2019,265.8,284.15,263.55,281.55,105520000
Oct 27 2019,284.95,284.95,280.25,281.8,12190000
Oct 29 2019,283.15,285,278.55,280.65,51030000
Oct 30 2019,283,291,279.25,289.9,51470000
Oct 31 2019,293.35,317.8,292.75,312.4,128450000
Nov 01 2019,312.4,315,308.6,313.55,44890000
Nov 04 2019,316,319,312.35,314.3,31540000
Nov 05 2019,313.9,322,312.8,319.2,50080000
Nov 06 2019,318.95,318.95,314,317.55,32160000
Nov 07 2019,318.25,323.3,316.8,318.15,33930000
Nov 08 2019,316.2,321,314.5,316,25420000
Nov 11 2019,314.7,319.65,313.1,318.25,20490000
Nov 13 2019,316.05,318.6,305.65,306.8,32680000
Nov 14 2019,306.95,309.5,299.7,306,43620000
Nov 15 2019,312,323.7,310.05,321.9,95200000
Nov 18 2019,324,329.85,323.75,325.1,39010000
Nov 19 2019,325.8,331.8,322.1,330.4,41370000
Nov 20 2019,332,332.5,325.1,328.8,29970000
Nov 21 2019,329.25,332.85,326.55,331.35,34120000
Nov 22 2019,331.45,333.8,328.25,329.3,28970000
Nov 25 2019,329,337.5,328.35,336.1,27560000
Nov 26 2019,338,340,332.6,335.5,36460000
Nov 27 2019,335.95,345.55,334.05,343.55,33970000
Nov 28 2019,346.85,351,344.5,349.3,42540000
Nov 29 2019,348.85,348.85,340.6,341.85,23080000
Dec 02 2019,343.9,344.35,336.2,338.5,20650000
Dec 03 2019,341,342.95,333.35,336.25,26480000
Dec 04 2019,334.1,342.95,331.85,341.85,26790000
Dec 05 2019,343,344.6,335.15,336.2,30430000
Dec 06 2019,336.7,337.65,318,320,47030000
Dec 09 2019,318.95,327.65,314.75,316.7,52440000
Dec 10 2019,317.2,322.65,312.25,313.4,52160000
Dec 11 2019,311.2,315.75,308,312.8,52560000
Dec 12 2019,314,322.95,313.55,321.85,37800000
Dec 13 2019,325.2,333.45,325,332.55,40960000
Dec 16 2019,335.95,337.25,330.8,331.85,35030000
Dec 17 2019,333.25,335.75,330.65,332.9,26730000
Dec 18 2019,335,335.55,325.8,326.95,26450000
Dec 19 2019,327.35,329.6,324.5,328.15,27520000
Dec 20 2019,330.35,339.5,330.35,337.85,51840000
Dec 23 2019,335.7,338.85,330.35,332.4,30150000
Dec 24 2019,333.2,334.2,329.2,331.45,21750000
Dec 26 2019,333,333.45,328.1,329.85,24620000
Dec 27 2019,333.4,338.35,333,337.25,33480000
Dec 30 2019,337.75,337.85,332.5,334.4,22780000
Dec 31 2019,334.4,336.35,332.55,333.75,23800000
Jan 01 2020,334.7,335.95,332.15,334.45,17380000
Jan 02 2020,334.5,339.85,333.35,339.3,20320000
Jan 03 2020,337.95,337.95,332,333.7,21850000
Jan 06 2020,331.7,331.7,317.7,319,35650000
Jan 07 2020,324.45,327,315.4,318.4,50970000
Jan 08 2020,312.1,321.5,311,319.8,44530000
Jan 09 2020,326.9,331.4,325,330.2,40350000
Jan 10 2020,331,337.95,328.1,332.25,42380000
Jan 13 2020,334,335.45,329.05,330.75,23620000
Jan 14 2020,329.8,331.7,326.5,328,26300000
Jan 15 2020,329,329.2,322.35,324.25,32630000
Jan 16 2020,324,326.9,322.35,323.3,26650000
Jan 17 2020,313,323.5,310.1,318,58400000
Jan 20 2020,321,321.45,313.4,314,30680000
Jan 21 2020,313.8,316.95,312,313.7,30590000
Jan 22 2020,317,317,313.7,316.15,24990000
Jan 23 2020,316,324.8,314.15,323.2,33290000
Jan 24 2020,323.5,327.3,321.15,324.05,22710000
Jan 27 2020,320.9,322,315.8,316.2,23310000
Jan 28 2020,317.95,320,311.05,315.1,26490000
Jan 29 2020,317.85,319.7,315.55,316.45,23910000
Jan 30 2020,316.75,316.75,305.65,310.7,35800000
Jan 31 2020,313.7,321.7,308.6,318.45,92660000
Feb 01 2020,317.95,322.65,296.3,302.6,61840000
Feb 03 2020,303,306.85,295.35,298.1,56060000
Feb 04 2020,302.9,307.55,297.1,306.25,51140000
Feb 05 2020,306.9,313.65,304.6,311,35010000
Feb 06 2020,311.2,323.5,310.1,321.95,57760000
Feb 07 2020,321.5,325,318.4,320.55,37130000
Feb 10 2020,319.8,322.8,316.5,318.5,24820000
Feb 11 2020,321.05,325.8,321.05,324.35,30190000
Feb 12 2020,329.9,329.9,319.25,320.2,38930000
Feb 13 2020,322,330.95,322,327.45,62520000
Feb 14 2020,328.1,331.9,318.55,319.4,48210000
Feb 17 2020,320.95,321.15,311.65,314.2,36950000
Feb 18 2020,315.4,319.2,309.4,317.55,38590000
Feb 19 2020,322.3,324,317.25,320.35,39850000
Feb 20 2020,319.35,329.2,318.75,327.65,40150000
Feb 24 2020,325.75,331.3,321.85,322.95,45270000
Feb 25 2020,325.9,328.15,322.2,326.8,39050000
Feb 26 2020,324.85,330.8,324.2,328.2,43920000
Feb 27 2020,328,330,318,321.95,47010000
Feb 28 2020,312,314.65,301.1,303,59710000
Mar 02 2020,311,312,284.05,287.4,66710000
Mar 03 2020,293,294.4,285.3,289.85,61950000
Mar 04 2020,291.8,293,275.1,285.3,73680000
Mar 05 2020,290.9,298.4,270,288.5,149250000
Mar 06 2020,268,274.4,253.95,270.5,106040000
Mar 09 2020,260.05,262.75,251.15,253.45,101290000
Mar 11 2020,253,258.5,243.1,245.1,90850000
Mar 12 2020,231.9,231.9,208.6,212.6,99770000
Mar 13 2020,200,248.8,184.65,242,155700000
Mar 16 2020,227.9,231.4,220.6,223.35,75580000
Mar 17 2020,227.2,229.9,212.05,215.15,65410000
Mar 18 2020,221,223.15,200.1,215.2,101410000
Mar 19 2020,202.95,219.75,198.15,203.65,93540000
Mar 20 2020,205.55,215.7,200,209.85,77390000
Mar 23 2020,190,199.5,180.25,181.6,61750000
Mar 24 2020,190.95,191.95,173.55,183.2,67490000
Mar 25 2020,178,195.25,176.45,189.9,71570000
Mar 26 2020,191.55,201,185.1,192.75,107260000
Mar 27 2020,202,211.9,195,195.95,114750000
Mar 30 2020,190,195,186.25,186.9,60080000
Mar 31 2020,192,198.5,188.05,196.85,59540000
Apr 01 2020,194,194.5,185.25,186.55,52950000
Apr 03 2020,187.55,188.2,175,175.5,64460000
Apr 07 2020,184.4,187.3,177.6,186.4,72130000
Apr 08 2020,182.9,194.4,180.45,183,80440000
Apr 09 2020,188,190,183.6,187.75,62420000
Apr 13 2020,186.8,188.7,183.1,183.5,51850000
Apr 15 2020,187,191.95,180.15,182.35,72190000
Apr 16 2020,182,189.9,180.25,188.5,61170000
Apr 17 2020,196,198,186.3,193.25,89860000
Apr 20 2020,194,197.35,190.05,192.5,81960000
Apr 21 2020,188,188.2,183,184.75,53040000
Apr 22 2020,185.5,189.5,181.35,188.7,61500000
Apr 23 2020,187.75,189.9,185.15,186.7,50960000
Apr 24 2020,184,184,179,179.75,65150000
Apr 27 2020,183.5,183.5,180.5,180.9,43000000
Apr 28 2020,182,185.35,181.2,184.3,49590000
Apr 29 2020,185,191.8,183.5,190.1,57470000
Apr 30 2020,193.5,195.9,189.7,190.5,63070000
May 04 2020,182.45,183.5,178,178.85,58120000
May 05 2020,181,181.25,168.8,170.4,91050000
May 06 2020,171.15,173.3,166.55,171.1,73160000
May 07 2020,170.85,172.55,168.8,170.75,42940000
May 08 2020,172.45,173.8,166.1,166.65,55940000
May 11 2020,167.95,168.9,165,165.45,54590000
May 12 2020,164.2,168.5,160.85,166.9,70750000
May 13 2020,178.55,178.55,170.5,174.1,81720000
May 14 2020,170.95,171.75,167.5,167.95,48140000
May 15 2020,167.95,168.25,164.7,166.4,35500000
May 18 2020,166.4,166.4,155,155.3,77350000
May 19 2020,157.5,157.85,152.4,152.8,71520000
May 20 2020,153,155.25,151.15,153.4,66180000
May 21 2020,153.65,156.15,151.5,151.95,61150000
May 22 2020,152,155.6,149.45,150.85,87070000
May 26 2020,152.4,153.2,150.2,151.4,48280000
May 27 2020,151.95,160.8,150.8,158.6,88210000
May 28 2020,159.45,162.4,156.7,158.2,76970000
May 29 2020,156.1,161.9,155.2,161.3,58370000
Jun 01 2020,164,171.4,163.35,170.05,92740000
Jun 02 2020,169.9,171.3,167.2,170.25,70420000
Jun 03 2020,172.5,179.9,172,174.9,113170000
Jun 04 2020,174.9,177.65,171.5,174.05,83500000
Jun 05 2020,176.55,189.8,176,187.8,201330000
Jun 08 2020,197,197.5,185.8,186.8,151750000
Jun 09 2020,187.7,191,183.35,184.45,96660000
Jun 10 2020,184.55,189,183.8,187.7,67340000
Jun 11 2020,188,190.4,176.35,177.15,91730000
Jun 12 2020,170,180,169.8,179.15,92760000
Jun 15 2020,177.85,177.85,172,173.7,63620000
Jun 16 2020,178,178.95,169.4,172.9,63930000
Jun 17 2020,171,176.2,169.25,172.95,73870000
Jun 18 2020,172.4,180.65,171.1,179.65,58260000
Jun 19 2020,180.3,184.95,179.5,184.5,76900000
Jun 22 2020,185,191.75,184.25,187.7,80020000
Jun 23 2020,189.6,193.1,187.85,192.45,65490000
Jun 24 2020,194.8,194.9,183.9,184.6,74670000
Jun 25 2020,182.2,186.8,180.4,185.25,73630000
Jun 26 2020,188,188.6,183.8,184.6,49180000
Jun 29 2020,183,183.1,178.5,179.25,50970000
Jun 30 2020,181.1,182.9,177.25,178.45,43620000
Jul 01 2020,179.45,185.4,178.6,184.8,54020000
Jul 02 2020,185.65,188,184,185.45,52130000
Jul 03 2020,186.65,186.85,183.4,184.7,38050000
Jul 06 2020,186.6,189.85,186.15,188.05,43790000
Jul 07 2020,187,189.2,184.05,188.6,55120000
Jul 08 2020,188.9,197.45,188.4,191.9,143080000
Jul 09 2020,192.8,201,192.55,199.1,89540000
Jul 10 2020,198,202.5,194.8,195.6,111410000
Jul 13 2020,198.8,199.8,191.6,192.7,61950000
Jul 14 2020,192.3,192.3,184.6,186.05,62240000
Jul 15 2020,187.95,189.95,183,183.8,58530000
Jul 16 2020,185,186.95,181.65,186.25,46550000
Jul 17 2020,186.8,189.5,185,188.2,47040000
Jul 20 2020,190,193.25,188.75,190.75,45680000
Jul 21 2020,192.45,196.2,191.5,194.4,59290000
Jul 22 2020,195.7,196.75,190.1,192,62280000
Jul 23 2020,192.4,199.1,191.15,198.25,70800000
Jul 24 2020,195.7,196.3,190.65,191.95,65270000
Jul 27 2020,193,193.2,186.5,187.15,50710000
Jul 28 2020,188,190.5,185.75,189.45,51490000
Jul 29 2020,187.6,195.25,187,191.2,73770000
Jul 30 2020,192.5,193.5,186.05,186.55,48480000
Jul 31 2020,188,194.85,186.7,191.45,145900000
Aug 03 2020,192,194.6,190.05,192.25,72460000
Aug 04 2020,193.35,193.8,190.5,191.6,43870000
Aug 05 2020,192.75,196.85,191,191.45,68890000
Aug 06 2020,192.3,194.5,190.25,190.95,59740000
Aug 07 2020,191.45,192.1,189.55,190.65,44820000
Aug 10 2020,191.85,195.5,191.7,193.8,48790000
Aug 11 2020,195,196.8,193.75,195.05,43890000
Aug 12 2020,196,204.25,194.6,203.3,157820000
Aug 13 2020,205.5,207.3,200.75,201.9,70440000
Aug 14 2020,203,204,194.6,196.5,56180000
Aug 17 2020,198.45,198.65,191.5,193.1,54790000
Aug 18 2020,193.8,195.75,191.7,195.1,46300000
Aug 19 2020,196.4,200.3,195.9,197.05,59300000
Aug 20 2020,194,196.35,193.25,194.75,37510000
Aug 21 2020,199,201.5,197.65,198.4,68050000
Aug 24 2020,200,202.8,198.6,201.45,53870000
Aug 25 2020,204,208.45,202.7,207.95,105400000
Aug 26 2020,208.5,210.35,206.15,209.85,66750000
Aug 27 2020,210.5,216.5,210.5,215.65,81000000
Aug 28 2020,217,225.9,216.8,224.85,95980000
Aug 31 2020,231.55,231.55,210.35,212,119990000
Sep 01 2020,213.1,218.9,211.2,218.1,75050000
Sep 02 2020,218.25,219,212.3,216.25,47610000
Sep 03 2020,217.5,218.25,212.3,213.15,38600000
Sep 04 2020,210,212.3,205.9,206.6,54440000
Sep 07 2020,207.5,209.65,205.4,207.9,35690000
Sep 08 2020,207.9,208.5,202.9,204.05,34150000
Sep 09 2020,201.1,201.4,192.5,194.85,72720000
Sep 10 2020,197.7,201.45,195.2,198.15,67790000
Sep 11 2020,198.55,203.85,197,202.7,48490000
Sep 14 2020,205.9,206.2,197.35,198.5,63610000
Sep 15 2020,199.9,201,197.1,200.15,51760000
Sep 16 2020,199.85,200.05,196.25,198.2,52410000
Sep 17 2020,197,198,195,195.45,41230000
Sep 18 2020,196,197.2,189.7,192.6,55290000
Sep 21 2020,193.05,193.5,184.25,185.8,57610000
Sep 22 2020,186.15,188.3,181.15,186.2,51220000
Sep 23 2020,188.15,188.95,181,183.8,44320000
Sep 24 2020,181.1,181.8,175.5,176.35,46120000
Sep 25 2020,179,182.75,176.15,182.2,46550000
Sep 28 2020,184,188.15,183.35,187.25,41920000
Sep 29 2020,188.5,188.95,183.25,185.05,35690000
Sep 30 2020,185.05,186.8,182.4,185.4,37640000
Oct 01 2020,187,191.2,186.9,190.3,43590000
Oct 05 2020,192,193.8,187.05,188.75,41690000
Oct 06 2020,191.1,192.1,188.3,191.6,31100000
Oct 07 2020,192.55,193.15,189.1,190.7,34580000
Oct 08 2020,191.35,195.8,190.55,191.5,43350000
Oct 09 2020,192,198.8,190.55,198.3,64910000
Oct 12 2020,199.7,205.95,197.25,198.7,69130000
Oct 13 2020,198.65,200,195.1,195.7,34950000
Oct 14 2020,194.05,200.9,193.05,200.05,40550000
Oct 15 2020,201,202.5,192,192.85,49180000
Oct 16 2020,194,196.75,191.6,195.95,36890000
Oct 19 2020,196.2,204.6,196.05,204,60220000
Oct 20 2020,201,204.35,200.7,203.05,39320000
Oct 21 2020,204.7,207.3,198.85,203.75,54520000
Oct 22 2020,201.9,204.6,201.1,203.3,33720000
Oct 23 2020,204,205.6,201.55,202.8,32710000
Oct 26 2020,202.7,204,195.6,196.7,45470000
Oct 27 2020,197.25,197.55,192.25,194.65,37800000
Oct 28 2020,195,195,189.05,190.45,46460000
Oct 29 2020,189.35,190.7,185.9,188.7,44820000
Oct 30 2020,189.35,192,186.15,189.25,41520000
Nov 02 2020,192.2,197.25,190.05,196.05,52600000
Nov 03 2020,198,205.8,197.6,204.75,69890000
Nov 04 2020,203.5,209,198.05,207,117580000
Nov 05 2020,216,221,214.75,218.65,138020000
Nov 06 2020,219,221.85,217.05,219.2,73150000
Nov 09 2020,222.5,222.65,217.05,219.5,60360000
Nov 10 2020,223.1,235,223,231.7,135290000
Nov 11 2020,232.75,239.35,227.75,234.2,107090000
Nov 12 2020,233.2,233.35,225.65,226.8,58860000
Nov 13 2020,225,230.65,220.1,229.45,70680000
Nov 14 2020,232,232.9,227.75,229.65,7750000
Nov 17 2020,231.85,241.6,231,240.2,80500000
Nov 18 2020,239.4,253,237.9,252,104510000
Nov 19 2020,248,251.8,239,239.75,82280000
Nov 20 2020,241.5,245.4,233.95,242.75,84410000
Nov 23 2020,243.5,246.15,238.1,238.7,57540000
Nov 24 2020,240.5,245,239.5,243.85,47640000
Nov 25 2020,245.45,249.9,241.6,243,74770000
Nov 26 2020,244,246.25,240.15,245.45,64250000
Nov 27 2020,245.45,246.25,242.05,244.25,54360000
Dec 01 2020,245,248.95,244.25,248.05,37000000
Dec 02 2020,248.35,250.85,244.1,246.95,56720000
Dec 03 2020,249.3,259,248,256.3,79270000
Dec 04 2020,257,264.35,253.55,263.5,79250000
Dec 07 2020,263.8,271.45,263,269.6,76050000
Dec 08 2020,270.95,273.7,265.25,271.9,65620000
Dec 09 2020,272.1,274.9,269.2,270.35,48500000
Dec 10 2020,269,271,265.55,269.55,38680000
Dec 11 2020,270.05,276.25,270.05,272.45,50260000
Dec 14 2020,274,276.15,272.35,274.2,31950000
Dec 15 2020,274.05,274.05,268.15,270.65,34890000
Dec 16 2020,272.8,273.65,268.5,269.4,24840000
Dec 17 2020,270,272.15,266.7,267.7,25900000
Dec 18 2020,267.7,271.95,265,271.45,29820000
Dec 21 2020,268.45,269,251.05,254.7,55160000
Dec 22 2020,254.8,258.7,248.25,257.45,51190000
Dec 23 2020,256.95,263.9,255.6,263,29060000
Dec 24 2020,265,268.85,264.65,266.85,28590000
Dec 28 2020,268.75,276,268,275.2,36870000
Dec 29 2020,276.3,279.9,274.7,277.9,45030000
Dec 30 2020,278,278.7,272.5,276.9,30970000
Dec 31 2020,275,277.25,272.6,274.95,29470000
Jan 01 2021,274.9,280,274.4,279.4,24530000
Jan 04 2021,281.85,283.9,277.75,281.05,31450000
Jan 05 2021,278.05,282.45,277,281.75,27390000
Jan 06 2021,283,289.15,281.4,285.05,40770000
Jan 07 2021,289,291.8,287,287.7,30550000
Jan 08 2021,290.1,291.4,285.2,286,32540000
Jan 11 2021,288,288.2,279.6,282.5,29700000
Jan 12 2021,280,293.85,277.9,292.5,44310000
Jan 13 2021,296,308,294.5,306.8,78040000
Jan 14 2021,306.7,309.25,303.8,307.25,40120000
Jan 15 2021,306.8,310.9,301.3,303.85,35310000
Jan 18 2021,303.5,308.65,292.2,294.45,54970000
Jan 19 2021,297.65,302.5,296.4,298.6,35800000
Jan 20 2021,298.8,304.7,296.85,302.55,33760000
Jan 21 2021,304,305.15,291.5,294.85,30000000
Jan 22 2021,295.5,298,282.4,283.7,44440000
Jan 25 2021,284.5,288,277.05,280.95,34030000
Jan 27 2021,280.2,284.85,272.7,275.65,39210000
Jan 28 2021,271.9,283.35,269.5,282.35,48720000
Jan 29 2021,285.6,290.65,279.1,282.1,42300000
Feb 01 2021,285.1,313.9,282.75,310.7,103410000
Feb 02 2021,315,337.4,315,333.1,121430000
Feb 03 2021,333.75,339.9,325.8,335.95,66420000
Feb 04 2021,334.4,358,331.1,355.1,145200000
Feb 05 2021,387,408.35,385.15,393.1,214960000
Feb 08 2021,398,407.8,394.75,397.05,79390000
Feb 09 2021,396.75,403.5,389,394.8,63870000
Feb 10 2021,394.05,397.9,388,392.25,54160000
Feb 11 2021,391.8,396.95,388.25,390.15,36390000
Feb 12 2021,391,399.35,385.55,393.15,53590000
Feb 15 2021,397.5,409.45,395.7,406.95,56610000
Feb 16 2021,412,415.75,400.3,402.35,80370000
Feb 17 2021,403,414.85,400.15,411.75,74160000
Feb 18 2021,425.05,427.7,413.7,415.2,67150000
Feb 19 2021,415,415,395,399.55,66160000
Feb 22 2021,400.6,401,385.65,389.5,52540000
Feb 23 2021,392,399.7,389,395.6,45460000
Feb 24 2021,397,410.5,395.2,406.25,39630000
Feb 25 2021,411,414.9,406.55,407.25,46990000
Feb 26 2021,399.5,401,387,390.15,64450000
Mar 01 2021,395.1,397.7,391,394.95,29680000
Mar 02 2021,395,399.55,390.55,394.2,30530000
Mar 03 2021,396.5,408.9,396,405.05,46270000
Mar 04 2021,398.7,403.5,394.45,395.65,43600000
Mar 05 2021,395,395,378.1,383.65,72180000
Mar 08 2021,388.45,393.4,386.05,389.6,39150000
Mar 09 2021,393.45,394.9,382.25,387.6,28050000
Mar 10 2021,391.1,393,385.7,387.7,22680000
Mar 12 2021,391.7,393.2,377.5,381.1,35340000
Mar 15 2021,382.5,386,369.35,383.9,42720000
Mar 16 2021,385.6,387.85,376.1,378.55,38200000
Mar 17 2021,378.2,379.65,366.05,368.15,33140000
Mar 18 2021,371.5,375,361.1,367.1,39410000
Mar 19 2021,363.95,372.9,357.25,371.15,60310000
Mar 22 2021,372,372.8,363.5,367,28460000
Mar 23 2021,368.7,377.95,367.05,372.7,41030000
Mar 24 2021,368.5,369.05,358.65,359.85,42320000
Mar 25 2021,360,360.85,345.2,355.2,57500000
Mar 26 2021,360,362,354.55,357.2,40720000
Mar 30 2021,360.1,364.3,356.3,360.8,39410000
Mar 31 2021,360.3,367.85,357.95,364.3,38650000
Apr 01 2021,367.7,371.9,363.1,370.65,31880000
Apr 05 2021,367.5,369.2,349.05,353.55,51740000
Apr 06 2021,355.7,357,349.3,350.55,44150000
Apr 07 2021,351.25,363.2,347.6,358.55,48020000
Apr 08 2021,361,363.3,354.3,355.6,33370000
Apr 09 2021,354.4,364.5,351.2,353,46470000
Apr 12 2021,344,344,322.55,328.85,75500000
Apr 13 2021,332,342.25,330.5,341,49770000
Apr 15 2021,342.1,347.55,336.1,342.7,52990000
Apr 16 2021,343,345.5,338.65,339.9,37770000
Apr 19 2021,327.15,332.05,321.3,331.15,53300000
Apr 20 2021,335.1,339.9,326.7,329.5,41300000
Apr 22 2021,326,337.65,323.3,336.65,49110000
Apr 23 2021,331.65,339.9,331.65,336.45,44220000
Apr 26 2021,339.25,347.45,339.25,344.3,49240000
Apr 27 2021,344,354.95,342.4,353.05,46000000
Apr 28 2021,357,364.3,356.05,363.4,56700000
Apr 29 2021,365,369.95,355.5,359.4,63690000
Apr 30 2021,353.45,362.5,350.45,353.5,53830000
May 03 2021,349.6,352.5,341.4,350.6,43690000
May 04 2021,355,362.9,350.2,351.5,57750000
